Area Yr Era Seas Bio_all Bio_smry SpawnBio Recruit_0  SpawnBio_GP:1 SmryBio_SX:1_GP:1 SmryBio_SX:2_GP:1 SmryNum_SX:1_GP:1 SmryNum_SX:2_GP:1 sel(B):_1 dead(B):_1 retain(B):_1 sel(N):_1 dead(N):_1 retain(N):_1 obs_cat:_1 F:_1 sel(B):_2 dead(B):_2 retain(B):_2 sel(N):_2 dead(N):_2 retain(N):_2 obs_cat:_2 F:_2 sel(B):_3 dead(B):_3 retain(B):_3 sel(N):_3 dead(N):_3 retain(N):_3 obs_cat:_3 F:_3 sel(B):_4 dead(B):_4 retain(B):_4 sel(N):_4 dead(N):_4 retain(N):_4 obs_cat:_4 F:_4 sel(B):_5 dead(B):_5 retain(B):_5 sel(N):_5 dead(N):_5 retain(N):_5 obs_cat:_5 F:_5 SSB_vir_LH ABC_buffer
1 2018 TIME 1 13214.1 12729.5 9638.51 754.791  9638.51  9898.31 2831.16  2110.21 1499.7  54.8276 50.7927 46.7577 22.4577 18.2678 14.0779 46.7577 0.00805444  69.5353 57.3978 56.4842 23.6841 15.9814 15.4017 56.4842 0.0109539  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  346.214 346.214 346.214 122.57 122.57 122.57 346.214 0.0688152 9638.51 NA
1 2019 TIME 1 13414.9 12884.2 9967.93 820.16  9967.93  10187.3 2696.86  2013.11 1398.73  89.8972 83.1928 76.4884 36.0887 29.2632 22.4378 76.4885 0.0138923  53.1284 44.1003 43.4207 17.7822 11.9249 11.484 43.4207 0.00882589  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  269.317 269.317 269.317 93.1941 93.1941 93.1941 269.317 0.0579613 9967.93 NA
1 2020 TIME 1 13492.1 13147.6 10207.7 1602.86  10207.7  10489.8 2657.79  2046.25 1413.22  65.1434 60.2673 55.3913 26.537 21.4318 16.3266 55.3913 0.0107527  40.4991 33.3694 32.8327 13.5099 8.96108 8.6187 32.8327 0.00711946  0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0  198.275 198.275 198.275 69.1793 69.1793 69.1793 198.275 0.0449733 10207.7 NA
1 2021 FORE 1 13593.8 13145 10415 1630.13  10415  10631.2 2513.83  1906.62 1281.68  55.8908 51.68 47.4692 24.0704 19.0453 14.0202  _ 0.0100808  93.4245 77.52 76.3229 31.0686 20.8432 20.0735  _ 0.017831  0 0 0 0 0 0  _ 0  0 0 0 0 0 0  _ 0  570.8 570.8 570.8 198.334 198.334 198.334  _ 0.13977 10415 0.994802
1 2022 FORE 1 13307.3 12602 10224.3 1616.38  10224.3  10380.2 2221.71  1746.8 1130.24  56.7962 51.68 46.5638 26.6705 20.2123 13.754  _ 0.0112659  94.4379 77.52 76.2466 32.4005 20.7313 19.853  _ 0.0201411  0 0 0 0 0 0  _ 0  0 0 0 0 0 0  _ 0  570.8 570.8 570.8 196.582 196.582 196.582  _ 0.159847 10224.3 0.988489
1 2023 FORE 1 13119.9 12407.4 9994.59 1599.43  9994.59  10250.9 2156.52  1848.34 1208.73  148.071 131.82 115.569 74.855 55.1702 35.4855  _ 0.0307491  89.5372 70.1418 68.6819 32.7736 19.0957 18.0661  _ 0.0203503  0 0 0 0 0 0  _ 0  0 0 0 0 0 0  _ 0  430.63 430.63 430.63 154.131 154.131 154.131  _ 0.128419 9994.59 0.980564
1 2024 FORE 1 13117.7 12412.8 9896.71 1592.09  9896.71  10212 2200.82  1942.92 1289.22  146.223 129.024 111.824 76.2255 56.1366 36.0476  _ 0.030005  88.2069 66.9478 65.3477 33.7876 19.0095 17.8972  _ 0.0198561  0 0 0 0 0 0  _ 0  0 0 0 0 0 0  _ 0  437.546 437.546 437.546 163.281 163.281 163.281  _ 0.125311 9896.71 0.977075
1 2025 FORE 1 13200.7 12502.4 9891.86 1591.72  9891.86  10224.4 2278.06  2008.08 1349.18  149.987 132.61 115.234 77.6952 57.7479 37.8006  _ 0.0293896  90.5475 68.5535 66.898 35.0525 19.9464 18.8094  _ 0.0194463  0 0 0 0 0 0  _ 0  0 0 0 0 0 0  _ 0  457.201 457.201 457.201 172.653 172.653 172.653  _ 0.122754 9891.86 0.9769
1 2026 FORE 1 13308.3 12612.3 9923.85 1594.13  9923.85  10258 2354.33  2049.16 1390.11  154.915 137.68 120.445 78.5621 58.9173 39.2724  _ 0.0288205  93.2964 71.2177 69.5558 35.8505 20.7866 19.6528  _ 0.019068  0 0 0 0 0 0  _ 0  0 0 0 0 0 0  _ 0  472.291 472.291 472.291 177.763 177.763 177.763  _ 0.120388 9923.85 0.978049
1 2027 FORE 1 13417.6 12721.5 9969.4 1597.55  9969.4  10302.4 2419.1  2077.25 1418.88  158.629 141.598 124.567 78.8456 59.492 40.1384  _ 0.0283175  95.2845 73.3379 71.686 36.2102 21.2883 20.1651  _ 0.018734  0 0 0 0 0 0  _ 0  0 0 0 0 0 0  _ 0  480.764 480.764 480.764 179.767 179.767 179.767  _ 0.118281 9969.4 0.979672
1 2028 FORE 1 13525.9 12828.5 10024.4 1601.66  10024.4  10356.8 2471.65  2099.36 1440.52  160.364 143.551 126.738 78.6017 59.527 40.4522  _ 0.0278277  96.2496 74.5127 72.8766 36.2402 21.4899 20.3797  _ 0.0184093  0 0 0 0 0 0  _ 0  0 0 0 0 0 0  _ 0  483.787 483.787 483.787 179.895 179.895 179.895  _ 0.116222 10024.4 0.981612
1 2029 FORE 1 13635 12936 10088.7 1606.42  10088.7  10421.5 2514.53  2118.91 1457.95  160.606 144.009 127.412 78.042 59.2346 40.4272  _ 0.0273457  96.4623 74.9576 73.339 36.0838 21.5103 20.4133  _ 0.0180901  0 0 0 0 0 0  _ 0  0 0 0 0 0 0  _ 0  483.534 483.534 483.534 179.106 179.106 179.106  _ 0.114194 10088.7 0.983852
1 2030 FORE 1 13749.1 13048.2 10164.1 1611.97  10164.1  10497.7 2550.51  2137.35 1472.8  159.978 143.594 127.209 77.3247 58.7753 40.226  _ 0.0268706  96.2124 74.9469 73.3463 35.8312 21.4341 20.3505  _ 0.0177757  0 0 0 0 0 0  _ 0  0 0 0 0 0 0  _ 0  481.478 481.478 481.478 177.881 177.881 177.881  _ 0.112199 10164.1 0.986445
1 2031 FORE 1 13869.6 13166.5 10249.9 1618.24  10249.9  10584.6 2581.86  2155.37 1486.11  158.902 142.726 126.55 76.5359 58.2372 39.9385  _ 0.0264008  95.6954 74.6718 73.0894 35.529 21.3072 20.2368  _ 0.0174649  0 0 0 0 0 0  _ 0  0 0 0 0 0 0  _ 0  478.421 478.421 478.421 176.433 176.433 176.433  _ 0.110227 10249.9 0.98935
1 2032 FORE 1 13998 13292.3 10346.1 1625.19  10346.1  10682.1 2610.26  2173.35 1498.54  157.857 141.861 125.865 75.8397 57.7555 39.6714  _ 0.0259777  95.1771 74.3626 72.7959 35.2569 21.1861 20.127  _ 0.017185  0 0 0 0 0 0  _ 0  0 0 0 0 0 0  _ 0  475.545 475.545 475.545 175.141 175.141 175.141  _ 0.108453 10346.1 0.992549
