year,method,mase,stock_name,period,depletion,autocorrS,autocorrR,num_yrs,log_sigmaR_full,log_sigmaR_test,regime_shift,detectable_SR,region
18,AR(1),0.1913661174522767,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
19,AR(1),0.23192783577866555,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
20,AR(1),0.3231549250223313,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
21,AR(1),0.608434311187632,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
22,AR(1),2.0549606242973297,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
23,AR(1),2.114596364777925,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
24,AR(1),4.645976596878247,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
25,AR(1),3.5094739385022384,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
26,AR(1),5.408174212401113,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
27,AR(1),0.8807975612707428,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
1,Beverton-Holt,3.1056760089679685,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
2,Beverton-Holt,3.489230256898289,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
3,Beverton-Holt,2.5483528554968466,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
4,Beverton-Holt,1.6706117777155043,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
5,Beverton-Holt,1.8531669205211163,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
6,Beverton-Holt,1.3513743353184202,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
7,Beverton-Holt,1.3433956084436636,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
8,Beverton-Holt,1.1184150631930243,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
9,Beverton-Holt,1.8278763701622431,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
10,Beverton-Holt,2.3138301406688466,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
11,Beverton-Holt,1.5566058914757674,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
12,Beverton-Holt,1.375034548115351,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
13,Beverton-Holt,1.5255692017081977,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
14,Beverton-Holt,1.7529103149922871,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
15,Beverton-Holt,2.2413965702421574,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
16,Beverton-Holt,2.2251866708572727,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
17,Beverton-Holt,2.278950368595259,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
18,Beverton-Holt,2.034063716055824,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
19,Beverton-Holt,1.777351587645417,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
20,Beverton-Holt,1.5148511479807523,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
21,Beverton-Holt,1.7965022409750318,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
22,Beverton-Holt,1.6385745714317288,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
23,Beverton-Holt,2.7778627823420887,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
24,Beverton-Holt,6.217413749663835,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
25,Beverton-Holt,5.813902642144331,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
26,Beverton-Holt,1.7421951236579492,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
27,Beverton-Holt,1.6386207901137146,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
1,simplex,2.581039007285747,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
2,simplex,2.7109155061937775,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
3,simplex,1.8470572981979814,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
4,simplex,1.2706976242963648,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
5,simplex,1.3884300329520343,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
6,simplex,0.9545765086633303,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
7,simplex,1.226815431037204,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
8,simplex,1.1605195742497787,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
9,simplex,2.2801461312828684,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
10,simplex,2.171358406336016,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
11,simplex,2.1773951454264973,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
12,simplex,2.4153697818791837,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
13,simplex,2.2241134050516207,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
14,simplex,3.249975340249971,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
15,simplex,1.8597664776713394,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
16,simplex,1.3791940468569297,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
17,simplex,1.0216149837535484,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
18,simplex,0.758510009200537,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
19,simplex,0.7396938455477685,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
20,simplex,0.878638927005475,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
21,simplex,1.5235152027420609,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
22,simplex,1.9553390792030347,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
23,simplex,2.687669476298606,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
24,simplex,5.270616364844678,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
25,simplex,5.080351926438517,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
26,simplex,4.461921908741522,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
27,simplex,1.2178786166275257,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
1,PELT,1.450207339041967,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
2,PELT,2.173343911576461,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
3,PELT,1.8569332235790932,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
4,PELT,1.3508447149132936,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
5,PELT,1.6759644461850505,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
6,PELT,0.3359177855178276,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
7,PELT,0.2133448664950829,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
8,PELT,1.147066553131309,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
9,PELT,2.3785909425674254,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
10,PELT,2.8727663626528193,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
11,PELT,1.6960052486236066,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
12,PELT,1.2887417313090594,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
13,PELT,1.593781889655059,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
14,PELT,2.0318593665947615,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
15,PELT,2.670171232196969,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
16,PELT,2.586976344425638,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
17,PELT,2.544089628510266,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
18,PELT,2.238873279968067,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
19,PELT,1.837761009887654,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
20,PELT,1.5484594874326616,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
21,PELT,0.21299319316781357,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
22,PELT,2.2008294453600072,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
23,PELT,3.691987948891656,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
24,PELT,7.350120823363504,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
25,PELT,6.64134271743754,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
26,PELT,2.030767090967593,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
27,PELT,1.9025581129589075,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
1,HMM,3.0424874720944386,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
2,HMM,4.12955628630647,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
3,HMM,4.191790157248318,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
4,HMM,2.658031533772441,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
5,HMM,8.127252350001084,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
6,HMM,3.0479415716861475,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
7,HMM,8.423884611487846,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
8,HMM,2.5488415903920596,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
9,HMM,3.6497863437448865,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
10,HMM,2.950882634995174,northern_rock_sole,early,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
11,HMM,2.984509114284711,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
12,HMM,8.039613786736169,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
13,HMM,5.678378916577545,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
14,HMM,3.1687106038625705,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
15,HMM,5.976576256114046,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
16,HMM,5.939935579929673,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
17,HMM,2.6768560103367594,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
18,HMM,7.197640838152886,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
19,HMM,7.493841646593871,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
20,HMM,2.1991823725043975,northern_rock_sole,mid,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
21,HMM,6.680456667700478,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
22,HMM,2.397730035310488,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
23,HMM,5.707005932612304,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
24,HMM,4.800594628931652,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
25,HMM,4.584681323522231,northern_rock_sole,late,0.0998698992171438,0.9585684732316924,0.6102502966919243,45,0.8781215191912815,0.960874661966026,1,0,BSAI
